Year,Lake,DOYtrunc,BGA_YSI,BGA_HYLB,BGA_logged_YSI,BGA_logged_HYLB,DO_YSI,DO_HYLB,DOsat_calc_YSI,DOsat_calc_HYLB,PH_YSI,PH_HYLB,Temp_YSI,Temp_HYLB,Manual_Chl
2014,R,185,251.2647161,544.9175843,2.926628513,2.68499748,8.068958333,8.036458333,96.89353111,96.56939754,6.109479167,6.545116745,22.17305556,22.24513965,2.514898838
2014,R,186,298.6423611,691.4682509,2.950034934,2.747418327,8.230173611,8.225625,99.56681428,99.68697159,6.168784722,6.577465278,22.69201389,22.81423611,4.562374474
2014,R,187,340.9548611,619.4306594,2.969672475,2.778028003,8.216215278,8.212013889,99.90674347,100.0505724,6.179722222,6.582473413,23.05922165,23.20557073,7.007297715
2014,R,188,319.3418599,682.1625082,2.959500735,2.812781315,8.368333333,8.388506944,102.260156,102.6029194,6.275520833,6.675659722,23.40357639,23.47442918,3.980853131
2014,R,189,321.4687038,700.75,2.961300772,2.841716677,8.133819444,8.139791667,98.30574021,98.63602919,6.121909722,6.613611111,22.63177456,22.80621528,7.312363743
2014,R,190,269.1006944,718.0265256,2.935053256,2.849048318,8.050104167,8.053506944,95.87402518,96.10220567,6.082916667,6.567083333,21.61534722,21.74361111,6.839425223
2014,R,191,266.7122796,769.2215687,2.93418236,2.875989006,8.361944444,8.282465278,99.88633305,98.92946587,6.220034722,6.6075,21.81930556,21.85105198,7.102954012
2014,R,192,293.6348788,723.2512278,2.948269847,2.857073774,8.320590278,8.284166667,99.38640819,99.20551013,6.154965278,6.586354167,21.84663336,21.99333333,9.273231651
2014,R,193,279.7152778,671.7083333,2.941339872,2.824761299,8.285972222,8.2315625,99.2196289,98.68330117,6.224548611,6.638263889,21.98708333,22.06833333,5.557717023
2014,R,194,301.4650189,718.7709904,2.951153672,2.833557022,8.338055556,8.293958333,100.4089388,100.0912142,6.249270833,6.797013889,22.39392565,22.51770833,3.609172403
2014,R,195,297.2291667,710.1102972,2.949684467,2.848085907,8.020972222,8.015625,95.5920416,95.77804917,6.086631944,6.835243056,21.66930556,21.8428125,9.270215462
2014,R,196,318.5763889,837.0208333,2.960080993,2.919310725,8.11,8.101631944,95.05423297,95.22495339,6.063368056,6.946840278,20.59256944,20.77072917,5.975933246
2014,R,197,291.6693634,894.9672816,2.945894058,2.944743777,8.407851446,8.387743056,98.18087062,98.07062094,6.142535077,6.880165281,20.38435039,20.47012932,4.13760881
2014,R,198,307.5815568,891.6899516,2.954745298,2.944853359,8.374722222,8.494097222,98.48324967,99.91463724,6.171458333,6.972190849,20.81086806,20.82976719,2.48180693
2014,R,199,333.9911538,859.6841862,2.967071346,2.930216343,8.450555556,8.456875,100.6780461,100.8951933,6.207465278,6.999479167,21.65184028,21.74486111,4.80142904
2014,R,200,369.3923611,730.191376,2.981866677,2.833737533,8.405381944,8.392966183,100.5435159,100.5812896,6.184236111,7.010344017,21.92842098,22.04614657,4.168373944
2014,R,201,383.4444444,523.6223954,2.988561591,2.705300523,8.287326389,8.284722222,99.76555316,99.84335277,6.184895833,6.875439736,22.36086806,22.43388889,3.612705654
2014,R,202,348.2853401,481.6700114,2.973230446,2.679670561,8.122988892,8.104606866,99.42688228,99.25982733,6.173743318,6.843602375,23.53915833,23.57842713,2.681909562
2014,R,203,390.0635646,499.3676588,2.989312043,2.69475587,7.897622424,7.875277778,97.63825133,97.51215924,6.094960104,6.839049314,24.29353283,24.39586806,3.01618954
2014,R,204,321.0555556,603.1046067,2.956893477,2.769883512,7.883125,7.807847222,95.96388758,95.21151521,6.057013889,6.79384098,23.13267361,23.25684028,3.536008263
2014,R,205,281.1944444,608.4518814,2.930922152,2.781829366,7.871493056,7.761006944,95.69222056,94.26081248,6.046076389,6.741485405,23.03677083,23.0090642,3.045231136
2014,R,206,313.1770833,693.7682152,2.953435706,2.838434823,7.945347222,7.872986111,96.61647038,95.91881171,6.016180556,6.777800046,23.05534722,23.19930706,4.648896026
2014,R,207,341.5805709,755.1957401,2.960995183,2.87375203,7.939097222,7.884583333,97.05051618,96.43503755,6.069652778,6.784144955,23.44190972,23.47534722,3.977578411
2014,R,208,493.145324,912.4493013,3.024924859,2.954181553,8.0071875,7.9434375,97.48925379,96.93965379,6.068993056,6.820750702,23.14732639,23.31555556,5.792462746
2014,R,209,568.9983724,968.2023322,3.043070402,2.97694993,7.998541667,7.935,95.86754261,95.24374258,6.052430556,6.791827091,22.03958333,22.13815972,5.719298605
2014,R,210,651.5729167,1079.068507,3.07353841,3.014956629,8.251493056,8.197951389,98.86727634,98.33154788,6.136111111,6.890924314,22.0196875,22.12621375,5.594083651
2014,R,211,803.5509569,1144.144598,3.114790755,3.046821892,8.487361111,8.427256944,101.7055443,101.1460619,6.236076389,6.969639591,22.05788181,22.15074089,5.678019897
2014,R,212,827.9728415,1247.589094,3.125644052,3.063414055,8.649965278,8.5775,104.08628,103.2581723,6.337777778,7.005959036,22.31628472,22.34520833,7.484114193
2014,R,213,947.5071239,1256.42237,3.154271023,3.087568179,8.815694444,8.7471875,106.4622128,105.7488644,6.4453125,7.091445147,22.56163194,22.63464967,8.708428616
2014,R,214,1195.401977,1403.218358,3.209765174,3.119733856,8.88625,8.830972222,107.4679226,106.8920833,6.516006944,7.145334036,22.65798611,22.71927083,6.932496215
2014,R,215,1590.60696,1384.886324,3.293683858,3.115267173,8.996423611,8.966354167,109.9978732,109.6673802,6.603075459,7.395264591,23.44965278,23.47177083,7.04840407
2014,R,216,2835.933482,1645.396768,3.491823625,3.197337504,9.085868056,9.045104167,110.9790238,110.7069391,6.95246611,7.567799314,23.36710215,23.52211806,8.154570039
2014,R,217,1954.350694,1501.435811,3.343429769,3.158370239,8.978402778,8.892118056,109.1148101,108.2113299,6.743506944,7.155889591,23.00493056,23.10236111,6.050820924
2014,R,218,2334.161815,1598.94531,3.405286413,3.175954831,9.132395833,9.068784722,111.1165175,110.4310439,7.062881944,7.554188202,23.08892361,23.14697917,7.777373993
2014,R,219,2355.091242,1631.108082,3.398148634,3.187624122,9.137222222,9.122673611,111.3655599,111.5291945,6.993333333,7.669292369,23.21715278,23.43770833,10.80218122
2014,R,220,1880.912584,1554.854437,3.308727854,3.16103178,9.205590278,9.210729167,112.7890086,113.2848848,7.19625,7.824882647,23.59850694,23.88076389,12.66653106
2014,R,221,1531.486201,1583.042296,3.249567361,3.164863811,9.070347222,9.0171875,111.8802306,111.3464485,7.035972222,7.343077091,24.1046875,24.18590278,7.075808306
2014,R,222,2390.647637,1585.575972,3.413158669,3.181175788,9.016354167,9.017083333,111.7791471,111.8855741,6.938020833,7.606861814,24.4828125,24.54677083,5.092879126
2014,R,223,2924.968688,1728.169936,3.502224613,3.224080307,8.721979167,8.701041667,107.0663353,107.0470283,6.425486111,6.865542369,23.74354167,23.90378472,11.13106049
2014,R,224,3000.602631,2010.905334,3.520164516,3.279196948,8.475602954,8.444583333,101.9362197,101.8337191,6.347612672,6.570750702,22.29640164,22.4575,10.30003047
2014,R,225,2719.044766,2122.827308,3.466945114,3.302753882,8.767152778,8.763847645,105.5615142,105.725389,6.708368056,7.182414293,22.35392361,22.49692921,10.47453686
2014,R,226,1861.023143,1554.053215,3.344019739,3.166226205,8.891438096,8.876458333,106.4478359,106.3949376,6.67792441,7.335854869,21.96740121,22.0478125,8.668873444
2014,R,227,1304.979167,1349.819642,3.221536353,3.107051891,8.964340278,8.953055556,107.0175652,107.0017611,6.697673611,7.423979869,21.78069444,21.85375,7.879665907
2014,R,228,1285.972623,1291.772963,3.245405024,3.093624014,8.875173611,8.855451389,107.0316961,106.9418383,6.653159722,7.26227848,22.47350694,22.57038194,6.340978358
2014,R,229,826.40625,1324.297563,3.129962205,3.08928756,8.713541667,8.707951389,103.8248122,103.9656035,6.403333333,6.940229869,21.65802083,21.78975694,5.360458227
2014,R,230,897.0138889,1317.009038,3.152959314,3.116275281,8.358298611,8.320173611,98.63908863,98.45612568,6.146770833,6.612382647,21.04906245,21.22445311,5.675693122
2014,R,231,786.6510565,1320.041393,3.115469461,3.11793474,8.260173611,8.221076389,97.25051664,97.01937074,6.105868056,6.634570147,20.87878472,21.04617988,8.136987378
2014,R,232,586.6661307,1274.863131,3.057756881,3.103701052,8.149513889,8.108611111,95.65052473,95.36781393,6.060763889,6.657486814,20.68194444,20.81329861,5.07314032
2014,R,233,797.3467601,1320.416067,3.125215144,3.118694072,8.280416667,8.23875,97.34575336,97.03666006,6.107048611,6.723146536,20.78163194,20.90100694,8.714805702
2014,R,234,698.7881944,1432.771401,3.100027779,3.15301306,8.345034722,8.308680556,98.2023996,97.96295791,6.130416667,6.69384098,20.84590278,20.96913194,13.34181281
2014,R,235,569.8506944,1420.556869,3.053909708,3.151755006,8.542118056,8.569166667,101.2769905,101.678167,6.209444444,6.826827091,21.32923611,21.38020833,5.428796464
2014,R,236,620.84375,1427.653994,3.076569726,3.150431333,8.522534722,8.492881944,101.8690986,101.6885963,6.199340278,6.699292369,21.86385417,21.97916667,7.134494737
2014,R,237,553.7907438,1385.954907,3.053634896,3.130247265,8.557048611,8.519409722,103.5704153,103.2287135,6.291284722,6.732799314,22.72326389,22.79767361,6.942665082
2014,R,238,556.795198,1392.323601,3.053967975,3.135226893,8.640034722,8.610833333,104.1023388,103.9630287,6.259409722,6.780577091,22.41385417,22.55475694,7.427065122
2014,R,239,493.9426738,1398.706264,3.029736127,3.141783661,8.62494278,8.570902778,103.099238,102.6523417,6.225939792,6.719431258,21.86910329,21.99947917,7.010486259
2014,R,240,439.7086021,1356.658652,3.008005825,3.130820527,8.586944444,8.555798611,102.2914049,102.0511791,6.201041667,6.727972925,21.63913194,21.72229167,7.920255201
2014,R,241,528.2242468,1418.5,3.04719057,3.150836341,8.516423611,8.466701389,100.7333241,100.4031144,6.144305556,6.622452091,21.17715278,21.34395833,6.706454353
2014,R,242,664.1060641,1479.760417,3.095800467,3.16916545,8.286284722,8.226944444,97.22039859,96.79371943,6.043472222,6.518875702,20.66149306,20.83777778,NA
2014,R,243,582.1328629,1423.375033,3.06476617,3.128118924,8.24625,8.159444444,96.64854806,95.79557913,5.991354167,6.445542369,20.5896875,20.69829861,NA
2014,R,244,482.1770833,1318.830639,3.026632268,3.107612927,8.305694444,8.211284722,97.68631538,96.80052,6.030555556,6.494882647,20.81465278,20.96253472,NA
2014,R,245,498.3338187,1263.590267,3.022013288,3.093025785,8.254258535,8.123611111,96.93025592,95.50590121,6.002291667,6.532000702,20.71923689,20.81291654,NA
2014,R,246,355.9722222,1128.149306,2.974216255,3.05092518,8.230729167,8.076770833,96.58120175,95.01229633,6.002569444,6.488181258,20.66958333,20.828125,NA
2014,R,247,412.5416667,1129.555224,2.999211606,3.051671576,8.114826389,7.956805556,94.76234522,93.16066807,5.949375,6.435472925,20.36673611,20.53006944,NA
2014,R,248,451.2847222,1186.195526,3.013960998,3.073320524,7.959305556,7.825347222,92.48601318,91.19340308,5.901597222,6.453702091,20.06038194,20.23829861,NA
2014,R,249,348.40625,1139.301312,2.968099126,3.054521279,7.763090278,7.650277778,89.65302371,88.5462001,5.840138889,6.374396536,19.68652778,19.82100694,NA
2014,R,250,276.7282999,1094.396743,2.934384334,3.03591967,7.856558956,7.746006944,90.82063573,89.6979956,5.865644363,6.359014591,19.74716971,19.85152778,NA
2014,T,136,853.0103702,618.4930556,3.155259939,2.78600041,9.471715294,9.496284722,89.50146172,90.01265568,5.166389679,5.498923611,9.956133186,10.08260417,NA
2014,T,137,717.2105255,600.9188527,3.11657013,2.762712063,9.873888889,9.9203125,94.82506832,95.22098519,5.221736111,5.551840278,10.62187361,10.59510417,NA
2014,T,138,824.9548611,657.6137702,3.149759012,2.799623886,10.35895833,10.44458333,102.4736696,103.1641307,5.280555556,5.680798611,11.86636641,11.80079861,NA
2014,T,139,959.6041667,772.617328,3.184163689,2.84452688,10.50371528,10.72236111,106.0911186,107.7104652,5.351423611,5.743055556,12.80322917,12.58762684,NA
2014,T,140,873.8687956,615.1944444,3.159942444,2.768493565,10.25190972,10.27506944,101.8454234,102.198342,5.367291667,5.712395833,12.05107639,12.10486111,NA
2014,T,141,790.8819444,599.3568922,3.139924387,2.755048093,10.43822917,10.50677083,107.3355783,107.9545295,5.443715278,5.801875,13.62510417,13.58888889,NA
2014,T,142,853.6770833,543.53125,3.154859313,2.71724202,10.28489583,10.3265625,107.744712,108.2073152,5.490347222,5.846458333,14.49222222,14.50041667,NA
2014,T,143,688.5230248,444.6260061,3.10629847,2.60635038,10.51756944,10.53381944,111.5179927,111.5949854,5.643888889,6.000034722,15.06236111,15.02211806,NA
2014,T,144,713.0555556,457.9037496,3.11536007,2.631673063,10.63604167,10.7471875,116.4927248,117.0236678,5.70125,6.123472222,16.72583333,16.41253472,NA
2014,T,145,672.6736111,443.2693061,3.101554836,2.605688617,10.65225654,10.80704861,120.2882476,120.8572298,5.733715278,6.141145833,18.40548611,17.8521545,NA
2014,T,146,673.6875,430.7476948,3.100721086,2.619883376,10.23295139,10.71496528,118.8374101,123.000054,5.692916667,6.090833333,20.14521557,19.37437989,4.576766007
2014,T,147,635.6450574,402.0850178,3.089740856,2.597885714,9.365625,10.39809028,110.5576777,121.5545278,5.590452919,5.892361111,21.06881944,20.44701389,4.835296539
2014,T,148,557.2534722,330.7276289,3.060470053,2.470012431,9.110173611,9.138402778,105.9854688,106.1516317,5.669965278,5.817604167,20.12767361,20.02930556,6.043754423
2014,T,149,542.9652778,315.0497098,3.055666849,2.443499737,8.796493056,8.628993056,103.4279096,101.1839861,5.6578125,5.744027778,20.80413194,20.64866919,1.776621816
2014,T,150,526.4340278,295.4064882,3.049042715,2.439239141,8.523229167,8.546319444,102.1784877,101.981938,5.664131944,5.721041667,22.0728125,21.74645833,3.852191103
2014,T,151,537.5381944,269.2930345,3.053492083,2.404974259,8.841076389,9.157881944,106.7536999,110.1310519,5.627708333,5.722777778,22.58982639,22.31440972,3.752484495
2014,T,152,622.7465278,305.2179359,3.085185005,2.468930151,8.511944444,9.132152778,103.2311019,110.3915692,5.661423611,5.742465278,22.86836806,22.66413194,4.601929646
2014,T,153,741.84375,318.9152752,3.12437524,2.491889927,8.418645833,8.453993056,101.8544156,102.2898054,5.667743056,5.764965278,22.69392361,22.69927083,8.948344949
2014,T,154,817.9257521,382.1821332,3.149394591,2.559120447,8.762118056,8.700173611,102.8845049,102.3806933,5.540381944,5.712465278,20.72875,20.86840278,10.91369405
2014,T,155,868.6141782,382.3014792,3.158512817,2.565972331,9.268680556,9.211041667,107.6828099,106.9806474,5.678645833,5.817673611,20.03486111,20.01736111,8.728680174
2014,T,156,804.9166667,358.1540441,3.141897611,2.535918117,9.283090278,9.269791667,108.9141187,108.6910532,5.716840278,5.890694444,20.66034722,20.61878472,10.32941505
2014,T,157,1026.182652,405.7618789,3.197021118,2.586650945,9.2334375,9.186770833,109.89508,109.254247,5.794166667,5.924965278,21.57809028,21.52847222,8.896638843
2014,T,158,1018.284722,463.8819444,3.20713284,2.663857757,9.015729167,8.918645833,106.8707705,105.8260063,5.699583333,5.840208333,21.3284375,21.39423611,9.819937549
2014,T,159,1065.503472,516.5991784,3.219881885,2.706147233,9.512048611,9.428854167,110.1217734,109.1330016,5.751597222,5.887881944,19.81774306,19.80763889,12.06510287
2014,T,160,1017.618056,486.7195906,3.202102388,2.685861661,9.595138889,9.546076389,111.1384288,110.6999139,5.809895833,5.955034722,19.86621528,19.93778816,10.64887261
2014,T,161,1002.541389,473.6333378,3.198003298,2.667384796,9.790763889,9.752013889,113.237799,112.6788564,5.827361111,5.989201389,19.77995283,19.71173611,7.455158774
2014,T,162,869.3524455,424.0626394,3.165043668,2.609171442,9.584270833,9.527569444,112.5594861,111.8191692,5.825291773,5.938366639,20.71682666,20.67666667,9.533916604
2014,T,163,1087.913194,459.4785672,3.225169094,2.658926092,9.223333333,9.170868056,107.8520097,107.3590865,5.6334375,5.819027778,20.45704861,20.52670139,10.71936527
2014,T,164,1166.395833,547.1540643,3.245329783,2.699169982,9.521111111,9.451284722,108.1703233,107.5466156,5.53264157,5.664166667,18.7325684,18.80375,11.49616334
2014,T,165,1091.899306,484.6076389,3.227451214,2.684260211,9.743611111,9.675138889,110.1185644,109.6160062,5.6071875,5.798333333,18.42649306,18.5675,12.76753032
2014,T,166,1259.829861,578.2205696,3.268153882,2.758127371,9.590104167,9.541145833,106.1629587,105.8041675,5.512708333,5.674826389,17.27972222,17.37364583,13.12180333
2014,T,167,1253.225694,574.5243429,3.265863122,2.749666105,9.897916667,9.858263889,111.3602767,110.7903921,5.635208333,5.780625,18.16208333,18.09850694,12.01925678
2014,T,168,1188.142361,505.7741168,3.250337172,2.689374604,9.8034375,10.02972222,115.0121404,116.8179606,5.724409722,5.854513889,20.67604167,20.21100694,12.68773056
2014,T,169,1326.024306,476.659542,3.282819808,2.670576172,9.520347222,9.754166667,114.2408554,116.2434448,5.703506944,5.7659375,22.1371875,21.68166667,13.73684746
2014,T,170,1371.75,496.9134321,3.29404832,2.680165404,9.148194444,9.082569444,108.7136073,108.1227183,5.6990625,5.806423611,21.48225694,21.59666667,14.83353398
2014,T,171,1390.444444,535.0208333,3.297848062,2.727316211,8.9471875,8.838715278,104.3665988,103.2982394,5.615,5.717222222,20.29777778,20.41625,14.07129979
2014,T,172,1558.815972,605.0910655,3.333591207,2.780247115,8.972118056,8.874409722,103.504539,102.5159583,5.588680556,5.705694444,19.61652778,19.69895833,16.88161285
2014,T,173,1460.040872,564.0208333,3.311613032,2.747623512,9.267361111,9.104861111,108.8596783,106.8767563,5.7321875,5.770972222,20.72885417,20.68510417,13.58827858
2014,T,174,1379.203623,509.9716633,3.294551699,2.704876849,9.324236111,9.195798611,111.9869799,109.927294,5.731944444,5.727048611,22.1728642,21.86722222,13.49563848
2014,T,175,1600.861111,494.1694534,3.339782226,2.689063658,9.274513889,9.331180556,113.138126,113.2173562,5.661423611,5.766354167,23.28454861,22.89652778,14.49632399
2014,T,176,1752.878472,556.5208333,3.369987031,2.74437799,8.785833333,8.625763889,105.4129988,103.6492157,5.533993056,5.69125,22.12099523,22.22527778,12.07940822
2014,T,177,1597.442562,529.1968094,3.340289607,2.720807806,8.989895833,8.822604167,106.6830466,104.7044075,5.523472222,5.738611111,21.38076389,21.38657378,8.928351922
2014,T,178,1690.107262,523.9748797,3.352960055,2.716259059,8.815590278,8.6821875,105.4726758,104.0112266,5.629756944,5.779652778,21.93416667,22.01972222,5.127953102
2014,T,179,1925.253472,567.300337,3.40141924,2.73495878,8.482152778,8.4165625,103.5774466,102.5481522,5.749965278,5.794305556,23.3678125,23.20628716,13.58767535
2014,T,180,1927.111111,552.1006748,3.400435199,2.714484889,8.222222222,8.145659722,101.3592289,100.4803378,5.713333333,5.754321412,24.05138889,24.11669928,11.31631227
2014,T,181,1872.027778,568.4737114,3.390255513,2.716197283,8.173368056,8.096423611,100.8024709,99.82103297,5.719965278,5.740347222,24.08204861,24.05725694,10.59475355
2014,T,182,1962.673292,535.8445356,3.407670119,2.726514566,7.974791667,7.888993056,96.99694922,96.10357505,5.611597222,5.633581422,23.07052083,23.18270833,11.57139573
2014,T,183,2073.766307,618.7026512,3.425969128,2.762681633,8.079826389,7.984409722,97.13886105,96.04672917,5.534444444,5.571041667,22.24545139,22.28444444,10.4393767
2014,T,184,1727.760417,544.5381882,3.365185888,2.707906595,8.4215625,8.324340278,100.7706037,99.65397157,5.576423611,5.644166667,21.93357639,21.96194444,11.48203034
2014,T,185,1384.28125,439.9201271,3.2948141,2.63520596,8.605208333,8.451006944,102.7903032,100.9219346,5.603958333,5.665347222,21.81135417,21.81726283,12.14481645
2014,T,186,1433.38211,548.0730903,3.306664575,2.686656816,8.491840278,8.389409722,102.7949482,101.4988568,5.643125,5.628229167,22.74155251,22.693125,10.20850894
2014,T,187,1945.944444,543.5347222,3.403456477,2.731929993,8.239131944,8.116076389,100.3778381,98.9480686,5.603611111,5.625868056,23.18506944,23.23604167,15.85990019
2014,T,188,2046.083333,580.5239559,3.421061103,2.751424993,8.344826389,8.194861111,102.4343266,100.5856155,5.645451389,5.664791667,23.72600694,23.71986111,16.34610994
2014,T,189,2251.173611,610.0104167,3.45315516,2.783008898,7.849097222,7.659513889,94.90261948,92.78602806,5.4265625,5.551944444,22.65829861,22.79059028,9.626384358
2014,T,190,2556.877613,705.9710565,3.497745676,2.838267063,8.085798611,7.796354167,96.00739633,92.69817305,5.438417184,5.513506944,21.44625806,21.50260417,19.81326291
2014,T,191,2023.12268,604.7614711,3.415498694,2.777253144,8.481388889,8.149409722,100.5688924,96.6818496,5.453315334,5.575138889,21.32798611,21.34604167,9.927661547
2014,T,192,2193.003472,655.5972222,3.443966779,2.81464977,8.583229167,8.418993056,102.3212699,100.4687852,5.491805556,5.586597222,21.69512207,21.75690972,11.50536613
2014,T,193,2366.725694,697.5138889,3.469651503,2.841341571,8.666145833,8.559513889,103.5313243,102.3133015,5.538090278,5.636041667,21.82163194,21.858125,10.88064833
2014,T,194,2348.423958,727.700889,3.468249508,2.855096058,8.681423611,8.516805556,104.7102415,102.8856275,5.601297668,5.649027778,22.49675326,22.58336806,10.95013853
2014,T,195,2255.527778,732.8581577,3.454738848,2.863652726,8.590798611,8.361145833,102.2777317,99.73815639,5.5225,5.656701389,21.60357639,21.73371528,10.83462595
2014,T,196,2513.919276,835.1354167,3.492653865,2.920167367,8.294444444,8.122395833,96.84671204,95.07563094,5.357361111,5.500069444,20.39880916,20.50795139,11.86941031
2014,T,197,2205.895833,802.1382395,3.447043346,2.902781233,8.454444444,8.293333333,98.25616987,96.34530436,5.326736111,5.4846875,20.06385417,20.03555556,10.88039286
2014,T,198,1904.173611,711.0446764,3.397260759,2.848091767,8.891701389,8.682569444,103.8691987,101.3976193,5.383784722,5.5653125,20.37371528,20.3546875,13.83776055
2014,T,199,1907.227682,684.1922172,3.396400831,2.822754689,8.975625,8.819444444,106.4193458,104.4031753,5.447361111,5.603472222,21.33566375,21.22774306,11.80665851
2014,T,200,2176.892358,710.0171082,3.441910793,2.842942297,8.871631944,8.683576389,106.2056532,103.8529601,5.493576389,5.625069444,21.97102754,21.91230437,12.37206478
2014,T,201,2300.265807,688.145624,3.461361498,2.835581047,8.818506944,8.73779815,106.1365787,105.1801205,5.508229167,5.711973731,22.32722222,22.31367857,8.473510539
2014,T,202,2025.949598,606.121926,3.420547245,2.774780873,8.858717194,8.807317561,108.5168828,107.5510878,5.729920849,5.901644878,23.57438151,23.33449728,11.73442231
2014,T,203,2043.028736,722.4662603,3.450487393,2.850013357,8.4221875,8.361215278,104.3773347,103.4946441,5.739340278,5.834583333,24.46434028,24.37538194,6.581153222
2014,T,204,2030.043464,751.147095,3.45734041,2.872481021,8.562536061,8.445625,104.0590244,102.7014398,5.76867297,5.877326389,22.99398093,23.04986111,7.654141106
2014,T,205,1956.898569,664.0742909,3.434628313,2.815932486,8.80348772,8.689652778,106.4185214,105.0567231,5.931492095,5.89788837,22.62025812,22.64018763,16.43487209
2014,T,206,2052.510353,696.6685846,3.45888012,2.839662465,8.594340278,8.481215278,104.339991,103.0812915,5.960381944,5.807361111,22.94027778,23.01909722,14.51097405
2014,T,207,2199.879315,811.5450913,3.492477949,2.891609174,8.486111111,8.401631944,103.8374489,102.7353388,5.958472222,5.797708333,23.50052083,23.44809028,14.14997925
2014,T,208,2320.728937,797.8363762,3.523541453,2.894633022,8.363298611,8.272673611,101.7998544,100.8839473,5.882638889,5.762604167,23.12697917,23.25916667,13.76476876
2014,T,209,2391.636181,921.2760755,3.540108302,2.952774467,8.267395833,8.112951389,98.88238256,97.03305606,5.808263889,5.668993056,21.90693779,21.89003472,15.83189272
2014,T,210,2278.239708,840.9786009,3.510275936,2.910178917,8.524618056,8.423993056,101.9783073,100.6876834,5.852291667,5.744513889,21.92177083,21.86267361,13.01701228
2014,T,211,2127.993132,740.5125187,3.469852429,2.854222893,8.672465278,8.619409722,103.7671827,103.0891566,5.903472222,5.815798611,21.93368056,21.90211806,9.670593079
2014,T,212,2044.692801,737.3662552,3.446865625,2.847309403,8.605138889,8.512361111,103.3295171,102.1360176,5.913125,5.816909722,22.19198418,22.11569444,9.22083613
2014,T,213,1983.180099,678.8378809,3.430668281,2.820064398,8.692534722,8.573472222,104.7953575,103.4070732,5.964548611,5.852361111,22.44243056,22.47583333,9.882588115
2014,T,214,1976.993383,749.3433638,3.427254558,2.846146011,8.628298611,8.492222222,104.2285284,102.5843,5.911423611,5.822707396,22.58381944,22.58579861,9.073904611
2014,T,215,1889.560391,642.6521238,3.4076372,2.78920283,8.620138889,8.537013889,105.375301,104.2733075,5.924791667,5.837986111,23.43239583,23.36909722,8.315893091
2014,T,216,1899.613172,677.0373265,3.421947844,2.827792493,8.450138889,8.314340278,103.3849989,101.8653729,5.848055556,5.788090278,23.49427083,23.59572917,7.758845972
2014,T,217,1862.097258,695.6803151,3.415317968,2.837528307,8.4546875,8.310798611,102.6048423,100.9101206,5.803854167,5.786875,22.91128472,22.93102051,10.49961432
2014,T,218,1764.790752,626.3923611,3.384562315,2.793103244,8.5253125,8.379166667,103.5518698,101.778354,5.817013889,5.788541667,22.96600694,22.96857639,10.44359937
2014,T,219,1717.882586,592.4681109,3.367047042,2.764157109,8.577152778,8.42875,104.9403461,103.0915337,5.835520833,5.7975,23.49333333,23.46972222,11.33811501
2014,T,220,1732.365304,591.9393924,3.370600421,2.76631909,8.517865297,8.383947573,104.892774,103.2563377,5.833402778,5.798680556,24.00726631,23.97934028,11.07070826
2014,T,221,1828.266933,630.7711178,3.39796694,2.795757673,8.582465278,8.433055556,106.2778836,104.4015459,5.868784722,5.817569444,24.3940625,24.37510417,11.07923977
2014,T,222,1986.065199,671.9891697,3.437021991,2.818745725,8.658680556,8.519854891,107.6517582,105.9219068,5.926631944,5.856388889,24.70173611,24.70027778,12.06044932
2014,T,223,2283.629254,837.65625,3.511357902,2.91364197,8.183194444,8.076076389,100.6817446,99.50468405,5.713680556,5.729131944,23.89809028,24.00524306,15.86624108
2014,T,224,2307.02898,933.9717546,3.510956985,2.942037997,8.057230196,8.0003125,96.92536127,96.37056615,5.69321165,5.6375,22.26195552,22.36520833,18.08747423
2014,T,225,2044.894079,711.9270052,3.44709056,2.834576444,8.462118056,8.432573421,101.8548349,101.5901095,5.78802572,5.778512268,22.33579861,22.42125219,11.65205725
2014,T,226,1903.942016,667.2635071,3.416093433,2.81489103,8.489131944,8.4271875,101.394754,100.6584038,5.750907665,5.732256944,21.80701389,21.81069444,12.28175145
2014,T,227,1850.574924,644.1707223,3.40543141,2.805232921,8.614375,8.529965278,102.502949,101.5514018,5.766011831,5.7496875,21.55815972,21.593125,9.76176818
2014,T,228,1892.203895,626.0138889,3.415200793,2.794291635,8.638680556,8.593680556,104.1583041,103.6485881,5.819970165,5.8071875,22.45263889,22.47465278,11.03658223
2014,T,229,2070.588314,696.0751202,3.457805918,2.833703007,8.460590278,8.372834152,100.8926933,99.85505796,5.753234054,5.800972222,21.701875,21.74172084,12.03649215
2014,T,230,2403.15396,810.3645833,3.536346575,2.900663944,8.395833333,8.325486111,98.82050206,98.19018533,5.685977109,5.735868056,20.86100694,21.00152281,13.0340753
2014,T,231,2666.4185,1017.391685,3.59927217,2.993852898,8.471701389,8.4015625,99.40854092,98.8054017,5.694379887,5.745798611,20.66177083,20.80236111,19.53672314
2014,T,232,2757.183306,987.9548611,3.621588613,2.991009215,8.554201389,8.437881944,99.90458944,98.67170304,5.680352109,5.729618056,20.36559028,20.4703006,15.4638926
2014,T,233,2837.356895,1029.190972,3.638362892,3.00994684,8.791979167,8.687430556,103.1011325,102.0041415,5.737318689,5.7775,20.63155961,20.7040625,11.69040595
